date,ticker,daily_return
2017-06-12,UUP,-0.0015904
2017-06-13,EEM,0.00483211
2017-06-13,GLD,0.00099703
2017-06-13,HYG,0.0018083
2017-06-13,SPY,0.00488985
2017-06-13,TLT,0.00016148
2017-06-13,UUP,-0.00119477
2017-06-14,EEM,-0.00024004
2017-06-14,GLD,-0.00547812
2017-06-14,HYG,0.00011342
2017-06-14,SPY,-0.00126759
2017-06-14,TLT,0.01543603
2017-06-14,UUP,-0.00079747
2017-06-15,EEM,-0.0103417
2017-06-15,GLD,-0.00417293
2017-06-15,HYG,-0.00383543
2017-06-15,SPY,-0.00192442
2017-06-15,TLT,-0.00158315
2017-06-15,UUP,0.00598558
2017-06-16,EEM,0.00170108
2017-06-16,GLD,0.00016759
2017-06-16,HYG,-0.00169956
2017-06-16,SPY,0.00021849
2017-06-16,TLT,0.00198242
2017-06-16,UUP,-0.00357
2017-06-19,EEM,0.00994673
2017-06-19,GLD,-0.00762524
2017-06-19,HYG,0.00306308
2017-06-19,SPY,0.00832521
2017-06-19,TLT,-0.00142469
2017-06-19,UUP,0.00437908
2017-06-20,EEM,-0.01105276
2017-06-20,GLD,-0.00211095
2017-06-20,HYG,-0.00350616
2017-06-20,SPY,-0.00674416
2017-06-20,TLT,0.00895618
2017-06-20,UUP,0.00158527
2017-06-21,EEM,0.0021963
2017-06-21,GLD,0.00287694
2017-06-21,HYG,-0.00578772
2017-06-21,SPY,-0.00024686
2017-06-21,TLT,0.00204233
2017-06-21,UUP,-0.00197858
2017-06-22,EEM,0.00511327
2017-06-22,GLD,0.00337497
2017-06-22,HYG,0.00273975
2017-06-22,SPY,-0.0004528
2017-06-22,TLT,0.00219505
2017-06-22,UUP,0.00039661
2017-06-23,EEM,0.00532934
2017-06-23,GLD,0.00428862
2017-06-23,HYG,0.00409839
2017-06-23,SPY,0.00119419
2017-06-23,TLT,-0.00046916
2017-06-23,UUP,-0.0031709
2017-06-26,EEM,0.00963864
2017-06-26,GLD,-0.00895922
2017-06-26,HYG,0.0013602
2017-06-26,SPY,0.00065805
2017-06-26,TLT,0.00375672
2017-06-26,UUP,0.00159049
2017-06-27,EEM,-0.01169458
2017-06-27,GLD,0.00380193
2017-06-27,HYG,-0.00317008
2017-06-27,SPY,-0.00805596
2017-06-27,TLT,-0.01068164
2017-06-27,UUP,-0.01111549
2017-06-28,EEM,0.00772754
2017-06-28,GLD,0.00075755
2017-06-28,HYG,0.00408859
2017-06-28,SPY,0.00895028
2017-06-28,TLT,-0.00331016
2017-06-28,UUP,-0.00321163
2017-06-29,EEM,-0.01270057
2017-06-29,GLD,-0.00487806
2017-06-29,HYG,-0.00248816
2017-06-29,SPY,-0.00878891
2017-06-29,TLT,-0.0083815
2017-06-29,UUP,-0.00483278
2017-06-30,EEM,0.00461135
2017-06-30,GLD,-0.00253552
2017-06-30,HYG,0.00238107
2017-06-30,SPY,0.00186476
2017-06-30,TLT,-0.002312
2017-06-30,UUP,0.00161881
2017-07-03,EEM,0.00579874
2017-07-03,GLD,-0.01635316
2017-07-03,HYG,-0.00048888
2017-07-03,SPY,0.00169524
2017-07-03,TLT,-0.00321972
2017-07-03,UUP,0.00606055
2017-07-05,EEM,-0.00192173
2017-07-05,GLD,0.00370403
2017-07-05,HYG,-0.00079558
2017-07-05,SPY,0.00231255
2017-07-05,TLT,0.00024069
2017-07-05,UUP,0.00040162
2017-07-06,EEM,-0.01203383
2017-07-06,GLD,-0.00042907
2017-07-06,HYG,-0.00250238
2017-07-06,SPY,-0.00914481
2017-07-06,TLT,-0.00827345
2017-07-06,UUP,-0.00441599
2017-07-07,EEM,0.00194888
2017-07-07,GLD,-0.01021724
2017-07-07,HYG,-0.00091223
2017-07-07,SPY,0.00648498
2017-07-07,TLT,-0.0059939
2017-07-07,UUP,0.00161294
2017-07-10,EEM,0.00948227
2017-07-10,GLD,0.00164818
2017-07-10,HYG,0.00114124
2017-07-10,SPY,0.00107408
2017-07-10,TLT,0.00146681
2017-07-10,UUP,0.00040259
2017-07-11,EEM,0.00818877
2017-07-11,GLD,0.00129905
2017-07-11,HYG,-0.00068432
2017-07-11,SPY,-0.00074269
2017-07-11,TLT,0.0017084
2017-07-11,UUP,-0.00362172
2017-07-12,EEM,0.01935011
2017-07-12,GLD,0.00354606
2017-07-12,HYG,0.00650461
2017-07-12,SPY,0.00751472
2017-07-12,TLT,0.0069046
2017-07-12,UUP,0.0
2017-07-13,EEM,0.00492176
2017-07-13,GLD,-0.00180987
2017-07-13,HYG,0.00079292
2017-07-13,SPY,0.00168024
2017-07-13,TLT,-0.00629234
2017-07-13,UUP,0.00040379
2017-07-14,EEM,0.012593
2017-07-14,GLD,0.00820236
2017-07-14,HYG,0.00283254
2017-07-14,SPY,0.00466408
2017-07-14,TLT,0.00121757
2017-07-14,UUP,-0.00605566
2017-07-17,EEM,-0.00460573
2017-07-17,GLD,0.00445324
2017-07-17,HYG,0.00033829
2017-07-17,SPY,-0.00012219
2017-07-17,TLT,0.00275709
2017-07-17,UUP,0.0
2017-07-18,EEM,0.00300723
2017-07-18,GLD,0.00699122
2017-07-18,HYG,0.00045183
2017-07-18,SPY,0.00052963
2017-07-18,TLT,0.00873283
2017-07-18,UUP,-0.00528028
2017-07-19,EEM,0.00830467
2017-07-19,GLD,-0.00025399
2017-07-19,HYG,0.00169297
2017-07-19,SPY,0.00541395
2017-07-19,TLT,0.00040054
2017-07-19,UUP,0.00245003
2017-07-20,EEM,-0.00114355
2017-07-20,GLD,0.00135498
2017-07-20,HYG,0.00056386
2017-07-20,SPY,0.00044547
2017-07-20,TLT,0.00288496
2017-07-20,UUP,-0.00611002
2017-07-21,EEM,-0.0006873
2017-07-21,GLD,0.00862656
2017-07-21,HYG,-0.0007887
2017-07-21,SPY,-0.00089047
2017-07-21,TLT,0.00423469
2017-07-21,UUP,-0.00327867
2017-07-24,EEM,0.0029794
2017-07-24,GLD,0.00041921
2017-07-24,HYG,0.00078933
2017-07-24,SPY,-0.00024285
2017-07-24,TLT,-0.00389882
2017-07-24,UUP,0.00041119
2017-07-25,EEM,-0.00251339
2017-07-25,GLD,-0.00326879
2017-07-25,HYG,0.00044984
2017-07-25,SPY,0.00243075
2017-07-25,TLT,-0.01301912
2017-07-25,UUP,0.001644
2017-07-26,EEM,0.00824727
2017-07-26,GLD,0.00807265
2017-07-26,HYG,0.00146368
2017-07-26,SPY,4.038e-05
2017-07-26,TLT,0.0016189
2017-07-26,UUP,-0.00574461
2017-07-27,EEM,-0.00545331
2017-07-27,GLD,-0.00075072
2017-07-27,HYG,-0.00078727
2017-07-27,SPY,-0.00092966
2017-07-27,TLT,-0.00492863
2017-07-27,UUP,0.0037143
2017-07-28,EEM,-0.00045694
2017-07-28,GLD,0.00751316
2017-07-28,HYG,0.00011281
2017-07-28,SPY,-0.0011732
2017-07-28,TLT,0.0059271
2017-07-28,UUP,-0.00616771
2017-07-31,EEM,0.00114283
2017-07-31,GLD,0.00049712
2017-07-31,HYG,0.0
2017-07-31,SPY,-0.00056706
2017-07-31,TLT,0.00121108
2017-07-31,UUP,-0.00413745
2017-08-01,EEM,0.00296815
2017-08-01,GLD,-0.00082814
2017-08-01,HYG,0.00099368
2017-08-01,SPY,0.00222898
2017-08-01,TLT,0.00702096
2017-08-01,UUP,0.00166195
2017-08-02,EEM,0.00091056
2017-08-02,GLD,-0.00207211
2017-08-02,HYG,0.00022599
2017-08-02,SPY,0.00048491
2017-08-02,TLT,0.00056141
2017-08-02,UUP,-0.00124423
2017-08-03,EEM,-0.00409347
2017-08-03,GLD,0.00157803
2017-08-03,HYG,-0.001918
2017-08-03,SPY,-0.00193934
2017-08-03,TLT,0.01034367
2017-08-03,UUP,-0.00249175
2017-08-04,EEM,0.00365366
2017-08-04,GLD,-0.00779497
2017-08-04,HYG,0.00022532
2017-08-04,SPY,0.00182197
2017-08-04,TLT,-0.00849177
2017-08-04,UUP,0.00874271
2017-08-07,EEM,0.00682565
2017-08-07,GLD,-0.00117007
2017-08-07,HYG,-0.00045152
2017-08-07,SPY,0.00185925
2017-08-07,TLT,0.00112078
2017-08-07,UUP,-0.000413
2017-08-08,EEM,0.00022594
2017-08-08,GLD,0.00292861
2017-08-08,HYG,-0.00429533
2017-08-08,SPY,-0.00246089
2017-08-08,TLT,-0.0035978
2017-08-08,UUP,0.00165175
2017-08-09,EEM,-0.00903727
2017-08-09,GLD,0.01209742
2017-08-09,HYG,-0.00386032
2017-08-09,SPY,-4.054e-05
2017-08-09,TLT,0.005456
2017-08-09,UUP,-0.00082433
2017-08-10,EEM,-0.02371209
2017-08-10,GLD,0.00741902
2017-08-10,HYG,-0.0063825
2017-08-10,SPY,-0.01411505
2017-08-10,TLT,0.00853985
2017-08-10,UUP,-0.0016502
2017-08-11,EEM,0.00233552
2017-08-11,GLD,0.00474594
2017-08-11,HYG,0.00172059
2017-08-11,SPY,0.00147684
2017-08-11,TLT,0.00047472
2017-08-11,UUP,-0.00371899
2017-08-14,EEM,0.01025195
2017-08-14,GLD,-0.00708529
2017-08-14,HYG,0.00526726
2017-08-14,SPY,0.00991323
2017-08-14,TLT,-0.00514124
2017-08-14,UUP,0.00414756
2017-08-15,EEM,0.00115289
2017-08-15,GLD,-0.00770993
2017-08-15,HYG,0.00034198
2017-08-15,SPY,-0.00012213
2017-08-15,TLT,-0.00421319
2017-08-15,UUP,0.00454358
2017-08-16,EEM,0.01036633
2017-08-16,GLD,0.00735658
2017-08-16,HYG,0.000114
2017-08-16,SPY,0.00174461
2017-08-16,TLT,0.00367218
2017-08-16,UUP,-0.00328936
2017-08-17,EEM,-0.01276806
2017-08-17,GLD,0.00508735
2017-08-17,HYG,-0.0055791
2017-08-17,SPY,-0.01559102
2017-08-17,TLT,0.00747735
2017-08-17,UUP,0.00206266
2017-08-18,EEM,0.00854505
2017-08-18,GLD,-0.0015511
2017-08-18,HYG,0.00148818
2017-08-18,SPY,-0.00156296
2017-08-18,TLT,-0.00023664
2017-08-18,UUP,-0.00329361
2017-08-21,EEM,0.0036637
2017-08-21,GLD,0.00376124
2017-08-21,HYG,0.00102885
2017-08-21,SPY,0.00078259
2017-08-21,TLT,0.00244818
2017-08-21,UUP,-0.00289134
2017-08-22,EEM,0.01117974
2017-08-22,GLD,-0.00448031
2017-08-22,HYG,0.00411214
2017-08-22,SPY,0.01045705
2017-08-22,TLT,-0.00386024
2017-08-22,UUP,0.00414259
2017-08-23,EEM,0.00473831
2017-08-23,GLD,0.00376401
2017-08-23,HYG,0.00011387
2017-08-23,SPY,-0.00358554
2017-08-23,TLT,0.00680164
2017-08-23,UUP,-0.0041255
2017-08-24,EEM,0.00314401
2017-08-24,GLD,-0.00309772
2017-08-24,HYG,0.00147791
2017-08-24,SPY,-0.00233081
2017-08-24,TLT,-0.00369233
2017-08-24,UUP,0.00207111
2017-08-25,EEM,0.00582037
2017-08-25,GLD,0.00367975
2017-08-25,HYG,0.00181737
2017-08-25,SPY,0.00233626
2017-08-25,TLT,0.00386391
2017-08-25,UUP,-0.00826768
2017-08-28,EEM,-0.00356106
2017-08-28,GLD,0.01588728
2017-08-28,HYG,0.00011327
2017-08-28,SPY,4.099e-05
2017-08-28,TLT,-0.00062871
2017-08-28,UUP,-0.00291795
2017-08-29,EEM,-0.00178684
2017-08-29,GLD,-0.0021654
2017-08-29,HYG,-0.00124693
2017-08-29,SPY,0.00114504
2017-08-29,TLT,0.00322205
2017-08-29,UUP,0.00125421
2017-08-30,EEM,0.00156622
2017-08-30,GLD,-0.00048222
2017-08-30,HYG,0.00272356
2017-08-30,SPY,0.00473741
2017-08-30,TLT,-0.000313
2017-08-30,UUP,0.00626299
2017-08-31,EEM,0.00156429
2017-08-31,GLD,0.0117401
2017-08-31,HYG,0.00271588
2017-08-31,SPY,0.00601613
2017-08-31,TLT,0.00297807
2017-08-31,UUP,-0.00290453
2017-09-01,EEM,0.00736072
2017-09-01,GLD,0.00190747
2017-09-01,HYG,0.00102026
2017-09-01,SPY,0.00141415
2017-09-01,TLT,-0.00764919
2017-09-01,UUP,0.00208087
2017-09-05,EEM,-0.01306478
2017-09-05,GLD,0.01110583
2017-09-05,HYG,-0.00226491
2017-09-05,SPY,-0.00718197
2017-09-05,TLT,0.0158574
2017-09-05,UUP,-0.00539879
2017-09-06,EEM,0.00650681
2017-09-06,GLD,-0.00509965
2017-09-06,HYG,-0.00068044
2017-09-06,SPY,0.00341376
2017-09-06,TLT,-0.00613517
2017-09-06,UUP,-0.00083509
2017-09-07,EEM,0.00735622
2017-09-07,GLD,0.01040933
2017-09-07,HYG,0.00011364
2017-09-07,SPY,-0.00012152
2017-09-07,TLT,0.01023682
2017-09-07,UUP,-0.00710402
2017-09-08,EEM,-0.00663877
2017-09-08,GLD,-0.00124876
2017-09-08,HYG,-0.00317983
2017-09-08,SPY,-0.00117441
2017-09-08,TLT,-0.00216589
2017-09-08,UUP,-0.00252521
2017-09-11,EEM,0.01336608
2017-09-11,GLD,-0.0139095
2017-09-11,HYG,0.00318998
2017-09-11,SPY,0.01066567
2017-09-11,TLT,-0.01193828
2017-09-11,UUP,0.00675091
2017-09-12,EEM,-0.00109901
2017-09-12,GLD,0.00293205
2017-09-12,HYG,0.00124894
2017-09-12,SPY,0.00337068
2017-09-12,TLT,-0.0052561
2017-09-12,UUP,-0.00041902
2017-09-13,EEM,-0.00528149
2017-09-13,GLD,-0.0075063
2017-09-13,HYG,0.0003403
2017-09-13,SPY,0.00047976
2017-09-13,TLT,-0.00394342
2017-09-13,UUP,0.00587005
2017-09-14,EEM,0.00265471
2017-09-14,GLD,0.00437866
2017-09-14,HYG,0.00136054
2017-09-14,SPY,-0.00031973
2017-09-14,TLT,0.00411759
2017-09-14,UUP,-0.00291795
2017-09-15,EEM,0.0059575
2017-09-15,GLD,-0.0049937
2017-09-15,HYG,0.00090561
2017-09-15,SPY,0.00134617
2017-09-15,TLT,0.00039408
2017-09-15,UUP,-0.00334455
2017-09-18,EEM,0.00350941
2017-09-18,GLD,-0.00932047
2017-09-18,HYG,-0.00045302
2017-09-18,SPY,0.00212695
2017-09-18,TLT,-0.00575475
2017-09-18,UUP,0.00251683
2017-09-19,EEM,0.00218584
2017-09-19,GLD,0.00209072
2017-09-19,HYG,0.00101865
2017-09-19,SPY,0.00100095
2017-09-19,TLT,-0.00245766
2017-09-19,UUP,-0.00292884
2017-09-20,EEM,-0.00457999
2017-09-20,GLD,-0.00802439
2017-09-20,HYG,-0.00011319
2017-09-20,SPY,0.0003602
2017-09-20,TLT,0.0007155
2017-09-20,UUP,0.00797322
2017-09-21,EEM,0.0
2017-09-21,GLD,-0.00760397
2017-09-21,HYG,-0.00124344
2017-09-21,SPY,-0.00267964
2017-09-21,TLT,-0.00055602
2017-09-21,UUP,-0.0029143
2017-09-22,EEM,-0.00569667
2017-09-22,GLD,0.0045647
2017-09-22,HYG,0.00101899
2017-09-22,SPY,0.00020069
2017-09-22,TLT,0.00286036
2017-09-22,UUP,-0.00083509
2017-09-25,EEM,-0.01696802
2017-09-25,GLD,0.01046739
2017-09-25,HYG,0.00056566
2017-09-25,SPY,-0.0020447
2017-09-25,TLT,0.00626049
2017-09-25,UUP,0.00585033
2017-09-26,EEM,-0.00268993
2017-09-26,GLD,-0.01116196
2017-09-26,HYG,0.00124274
2017-09-26,SPY,0.00060298
2017-09-26,TLT,-0.00181142
2017-09-26,UUP,0.00332371
2017-09-27,EEM,-0.00359649
2017-09-27,GLD,-0.00942014
2017-09-27,HYG,0.00045155
2017-09-27,SPY,0.00389423
2017-09-27,TLT,-0.01506752
2017-09-27,UUP,0.00496905
2017-09-28,EEM,-0.00067649
2017-09-28,GLD,0.00188552
2017-09-28,HYG,0.0
2017-09-28,SPY,0.00119979
2017-09-28,TLT,-0.00296372
2017-09-28,UUP,-0.00288428
2017-09-29,EEM,0.01151218
2017-09-29,GLD,-0.00515504
2017-09-29,HYG,0.00146721
2017-09-29,SPY,0.00351496
2017-09-29,TLT,0.00224948
2017-09-29,UUP,-0.00082646
2017-10-02,EEM,0.00022333
2017-10-02,GLD,-0.00666232
2017-10-02,HYG,-0.00050906
2017-10-02,SPY,0.00433862
2017-10-02,TLT,-0.00183166
2017-10-02,UUP,0.00578985
2017-10-03,EEM,0.0158409
2017-10-03,GLD,0.00049686
2017-10-03,HYG,0.00181045
2017-10-03,SPY,0.00214003
2017-10-03,TLT,0.00096586
2017-10-03,UUP,-0.00041119
2017-10-04,EEM,-0.00021938
2017-10-04,GLD,0.00281384
2017-10-04,HYG,-0.0010166
2017-10-04,SPY,0.00118681
2017-10-04,TLT,8.072e-05
2017-10-04,UUP,-0.00123409
2017-10-05,EEM,0.0074694
2017-10-05,GLD,-0.00536438
2017-10-05,HYG,0.00124444
2017-10-05,SPY,0.00592486
2017-10-05,TLT,-0.00377804
2017-10-05,UUP,0.00535422
2017-10-06,EEM,-0.00501532
2017-10-06,GLD,0.0047295
2017-10-06,HYG,-0.00146955
2017-10-06,SPY,-0.00113883
2017-10-06,TLT,-0.00282394
2017-10-06,UUP,-0.00163871
2017-10-09,EEM,-0.00065763
2017-10-09,GLD,0.00817578
2017-10-09,HYG,0.00011371
2017-10-09,SPY,-0.00165117
2017-10-09,TLT,0.00315542
2017-10-09,UUP,-0.0016413
2017-10-10,EEM,0.00986837
2017-10-10,GLD,0.00262123
2017-10-10,HYG,0.00079196
2017-10-10,SPY,0.00263825
2017-10-10,TLT,0.00161336
2017-10-10,UUP,-0.00534313
2017-10-11,EEM,0.0045603
2017-10-11,GLD,0.00318627
2017-10-11,HYG,-0.00101715
2017-10-11,SPY,0.00157113
2017-10-11,TLT,0.00193231
2017-10-11,UUP,-0.00289272
2017-10-12,EEM,-0.00043235
2017-10-12,GLD,0.00081439
2017-10-12,HYG,-0.00113107
2017-10-12,SPY,-0.00149002
2017-10-12,TLT,0.00426016
2017-10-12,UUP,0.00207225
2017-10-13,EEM,0.00908313
2017-10-13,GLD,0.00756775
2017-10-13,HYG,0.00045282
2017-10-13,SPY,0.00121727
2017-10-13,TLT,0.00720227
2017-10-13,UUP,0.0
2017-10-16,EEM,-0.00064271
2017-10-16,GLD,-0.00686479
2017-10-16,HYG,0.0005655
2017-10-16,SPY,0.00133358
2017-10-16,TLT,-0.00071506
2017-10-16,UUP,0.00248144
2017-10-17,EEM,-0.00514721
2017-10-17,GLD,-0.00683097
2017-10-17,HYG,0.00147114
2017-10-17,SPY,0.00070518
2017-10-17,TLT,0.00127255
2017-10-17,UUP,0.00247511
2017-10-18,EEM,0.0023711
2017-10-18,GLD,-0.00376647
2017-10-18,HYG,0.00101729
2017-10-18,SPY,0.0009787
2017-10-18,TLT,-0.00659139
2017-10-18,UUP,-0.00123441
2017-10-19,EEM,-0.00881704
2017-10-19,GLD,0.00591766
2017-10-19,HYG,0.00011234
2017-10-19,SPY,0.00027354
2017-10-19,TLT,0.00175857
2017-10-19,UUP,-0.00247234
2017-10-20,EEM,0.00368836
2017-10-20,GLD,-0.00637306
2017-10-20,HYG,0.00090305
2017-10-20,SPY,0.00516041
2017-10-20,TLT,-0.0106136
2017-10-20,UUP,0.00578267
2017-10-23,EEM,-0.00799829
2017-10-23,GLD,0.00156239
2017-10-23,HYG,-0.00112745
2017-10-23,SPY,-0.00388927
2017-10-23,TLT,0.00177424
2017-10-23,UUP,0.00123215
2017-10-24,EEM,0.0
2017-10-24,GLD,-0.00385879
2017-10-24,HYG,0.0
2017-10-24,SPY,0.00175714
2017-10-24,TLT,-0.00619923
2017-10-24,UUP,0.00164072
2017-10-25,EEM,-0.00217907
2017-10-25,GLD,0.00016481
2017-10-25,HYG,-0.00282226
2017-10-25,SPY,-0.00495024
2017-10-25,TLT,-0.00478014
2017-10-25,UUP,-0.00245706
2017-10-26,EEM,-0.00677002
2017-10-26,GLD,-0.00840541
2017-10-26,HYG,-0.00124515
2017-10-26,SPY,0.00129273
2017-10-26,TLT,-0.00333761
2017-10-26,UUP,0.01067318
2017-10-27,EEM,0.01451176
2017-10-27,GLD,0.00473697
2017-10-27,HYG,0.00272013
2017-10-27,SPY,0.00817625
2017-10-27,TLT,0.00661572
2017-10-27,UUP,0.0024371
2017-10-30,EEM,-0.0062852
2017-10-30,GLD,0.00190236
2017-10-30,HYG,-0.00022619
2017-10-30,SPY,-0.00372532
2017-10-30,TLT,0.00957479
2017-10-30,UUP,-0.00486225
2017-10-31,EEM,0.00937835
2017-10-31,GLD,-0.00379757
2017-10-31,HYG,0.00022624
2017-10-31,SPY,0.00155809
2017-10-31,TLT,0.00032204
2017-10-31,UUP,0.00081426
2017-11-01,EEM,0.00518593
2017-11-01,GLD,0.00364633
2017-11-01,HYG,-0.00095324
2017-11-01,SPY,0.00132217
2017-11-01,TLT,0.00445228
2017-11-01,UUP,0.00203422
2017-11-02,EEM,0.00128979
2017-11-02,GLD,0.00066057
2017-11-02,HYG,-0.00056778
2017-11-02,SPY,0.00038849
2017-11-02,TLT,0.00440917
2017-11-02,UUP,0.0
2017-11-03,EEM,-0.00515223
2017-11-03,GLD,-0.00470336
2017-11-03,HYG,0.00011393
2017-11-03,SPY,0.00333858
2017-11-03,TLT,0.00271307
2017-11-03,UUP,0.00243611
2017-11-06,EEM,0.01122113
2017-11-06,GLD,0.0085392
2017-11-06,HYG,0.00011343
2017-11-06,SPY,0.00154744
2017-11-06,TLT,0.00374099
2017-11-06,UUP,-0.00243019
2017-11-07,EEM,-0.00640188
2017-11-07,GLD,-0.00361695
2017-11-07,HYG,-0.00284177
2017-11-07,SPY,-0.00069521
2017-11-07,TLT,0.00420255
2017-11-07,UUP,0.00162398
2017-11-08,EEM,0.00472478
2017-11-08,GLD,0.00346505
2017-11-08,HYG,-0.00444485
2017-11-08,SPY,0.00170078
2017-11-08,TLT,-0.00221078
2017-11-08,UUP,-0.00040536
2017-11-09,EEM,-0.00619901
2017-11-09,GLD,0.00411083
2017-11-09,HYG,-0.00492224
2017-11-09,SPY,-0.00362752
2017-11-09,TLT,-0.00284923
2017-11-09,UUP,-0.00405505
2017-11-10,EEM,-0.00430189
2017-11-10,GLD,-0.008188
2017-11-10,HYG,0.00218563
2017-11-10,SPY,-0.00031005
2017-11-10,TLT,-0.01507893
2017-11-10,UUP,-0.00081426
2017-11-13,EEM,-0.00216044
2017-11-13,GLD,0.00148601
2017-11-13,HYG,-0.00068842
2017-11-13,SPY,0.00092984
2017-11-13,TLT,0.00209438
2017-11-13,UUP,0.00081492
2017-11-14,EEM,-0.0067114
2017-11-14,GLD,0.00206084
2017-11-14,HYG,-0.00425087
2017-11-14,SPY,-0.00232227
2017-11-14,TLT,0.00675497
2017-11-14,UUP,-0.00692179
2017-11-15,EEM,-0.00523094
2017-11-15,GLD,-0.00123391
2017-11-15,HYG,0.0
2017-11-15,SPY,-0.00500532
2017-11-15,TLT,0.01086254
2017-11-15,UUP,-0.00041001
2017-11-16,EEM,0.02081504
2017-11-16,GLD,-8.238e-05
2017-11-16,HYG,0.00980614
2017-11-16,SPY,0.00850101
2017-11-16,TLT,-0.00869152
2017-11-16,UUP,0.00123045
2017-11-17,EEM,0.00493663
2017-11-17,GLD,0.01202635
2017-11-17,HYG,-0.00068539
2017-11-17,SPY,-0.00293869
2017-11-17,TLT,0.00741253
2017-11-17,UUP,-0.00286765
2017-11-20,EEM,0.00512602
2017-11-20,GLD,-0.01261601
2017-11-20,HYG,0.00022846
2017-11-20,SPY,0.00170626
2017-11-20,TLT,-0.00039555
2017-11-20,UUP,0.00493008
2017-11-21,EEM,0.0133871
2017-11-21,GLD,0.00164871
2017-11-21,HYG,0.00205712
2017-11-21,SPY,0.00654288
2017-11-21,TLT,0.00316624
2017-11-21,UUP,-0.00122643
2017-11-22,EEM,0.00251621
2017-11-22,GLD,0.00921731
2017-11-22,HYG,0.00159744
2017-11-22,SPY,-0.00088481
2017-11-22,TLT,0.00323461
2017-11-22,UUP,-0.00777721
2017-11-24,EEM,-0.00209146
2017-11-24,GLD,-0.00252791
2017-11-24,HYG,0.00068293
2017-11-24,SPY,0.00230996
2017-11-24,TLT,-0.00275249
2017-11-24,UUP,-0.00453815
2017-11-27,EEM,-0.01467218
2017-11-27,GLD,0.00416941
2017-11-27,HYG,-0.00307251
2017-11-27,SPY,-0.00049935
2017-11-27,TLT,-0.00141913
2017-11-27,UUP,0.00124329
2017-11-28,EEM,0.00744543
2017-11-28,GLD,-0.00016286
2017-11-28,HYG,0.00308198
2017-11-28,SPY,0.01014459
2017-11-28,TLT,0.00134247
2017-11-28,UUP,0.00413916
2017-11-29,EEM,-0.01583613
2017-11-29,GLD,-0.00626982
2017-11-29,HYG,-0.00125163
2017-11-29,SPY,-0.00060829
2017-11-29,TLT,-0.00985922
2017-11-29,UUP,-0.0004123
2017-11-30,EEM,-0.01094193
2017-11-30,GLD,-0.00770241
2017-11-30,HYG,0.00022749
2017-11-30,SPY,0.0087551
2017-11-30,TLT,-0.00334534
2017-11-30,UUP,-0.00247428
2017-12-01,EEM,-0.00563993
2017-12-01,GLD,0.00404623
2017-12-01,HYG,-0.00031948
2017-12-01,SPY,-0.00207586
2017-12-01,TLT,0.01349496
2017-12-01,UUP,-0.00082662
2017-12-04,EEM,0.00196334
2017-12-04,GLD,-0.00337196
2017-12-04,HYG,-0.00034361
2017-12-04,SPY,-0.00120959
2017-12-04,TLT,0.00047358
2017-12-04,UUP,0.00330977
2017-12-05,EEM,-0.00065313
2017-12-05,GLD,-0.00709689
2017-12-05,HYG,-0.00057257
2017-12-05,SPY,-0.00359693
2017-12-05,TLT,0.00497642
2017-12-05,UUP,0.00164961
2017-12-06,EEM,-0.0135075
2017-12-06,GLD,-0.00207779
2017-12-06,HYG,-0.00091661
2017-12-06,SPY,0.00018984
2017-12-06,TLT,0.00345783
2017-12-06,UUP,0.00247002
2017-12-07,EEM,0.00287114
2017-12-07,GLD,-0.01315901
2017-12-07,HYG,0.00045907
2017-12-07,SPY,0.00315311
2017-12-07,TLT,-0.00783207
2017-12-07,UUP,0.00205343
2017-12-08,EEM,0.01167132
2017-12-08,GLD,-8.435e-05
2017-12-08,HYG,0.00103133
2017-12-08,SPY,0.00545316
2017-12-08,TLT,7.871e-05
2017-12-08,UUP,0.00163938
2017-12-11,EEM,0.00500648
2017-12-11,GLD,-0.00396692
2017-12-11,HYG,0.00022892
2017-12-11,SPY,0.00301337
2017-12-11,TLT,-0.00205219
2017-12-11,UUP,0.0
2017-12-12,EEM,-0.0067142
2017-12-12,GLD,0.00118633
2017-12-12,HYG,-0.00045766
2017-12-12,SPY,0.00176456
2017-12-12,TLT,-0.00039571
2017-12-12,UUP,0.0016366
2017-12-13,EEM,0.01199281
2017-12-13,GLD,0.00863307
2017-12-13,HYG,0.0005727
2017-12-13,SPY,-0.00011237
2017-12-13,TLT,0.00751747
2017-12-13,UUP,-0.00694441
2017-12-14,EEM,-0.00732586
2017-12-14,GLD,-0.00201391
2017-12-14,HYG,-0.00206045
2017-12-14,SPY,-0.00408619
2017-12-14,TLT,0.00424091
2017-12-14,UUP,0.00082272
2017-12-15,EEM,0.00217055
2017-12-15,GLD,0.00210208
2017-12-15,HYG,0.0001148
2017-12-15,SPY,0.0083275
2017-12-15,TLT,0.003754
2017-12-15,UUP,0.00411015
2017-12-18,EEM,0.01126276
2017-12-18,GLD,0.00461489
2017-12-18,HYG,0.00103192
2017-12-18,SPY,0.0063409
2017-12-18,TLT,-0.00911524
2017-12-18,UUP,-0.00151597
2017-12-19,EEM,-0.00528365
2017-12-19,GLD,0.00075166
2017-12-19,HYG,-0.00206213
2017-12-19,SPY,-0.0038402
2017-12-19,TLT,-0.01297445
2017-12-19,UUP,-0.00287246
2017-12-20,EEM,0.00131155
2017-12-20,GLD,0.00267067
2017-12-20,HYG,0.00080388
2017-12-20,SPY,-0.00052415
